,CIF filename,fitness
5818,niwzie11_P1_charged,
5819,niwzie12_P1_charged,
5820,niwzie13_P1_charged,
5821,niwzie14_P1_charged,
5822,niwzie15_P1_charged,
5823,niwzie16_P1_charged,
5824,niwzie17_P1_charged,
5825,nixpug_P1_charged,4.905116558074951
5826,niyjai_P1,
5827,niyzig_P1,4.761460304260254
5828,nizdei_P1_H,4.800368785858154
5829,nizgip_P1,4.815474033355713
5830,niznan_P1_H,4.777476787567139
5831,nizniv_P1,4.819544792175293
5832,niznoc_P1,
5833,nobqeb_P1,4.7736687660217285
5834,nobvor_P1,
5835,nobxag_P1_H,
5836,nobxek_P1_H,
5837,nobxio_P1_H,
5838,nocziq_P1,
5839,nocziq01_P1,
5840,nodteh_P1,4.736273288726807
5841,nodtil_P1,4.772204875946045
5842,nodtor_P1,4.734419345855713
5843,nofhog_P1,4.78480863571167
5844,nofmig_P1,4.764380931854248
5845,nofmig01_P1,4.766751289367676
5846,nofqeg_P1,4.853736877441406
5847,nofqii_P1_H,
5848,nohfog_P1_H,4.790738105773926
5849,nohsua_P1,
5850,nojyer_P1,
5851,noklij_P1,
5852,nokpej_P1,4.7572808265686035
5853,noksue_P1,4.8222737312316895
5854,noktal_P1,4.82208776473999
5855,nolrir_P1,
5856,nolver_P1_H,4.7871479988098145
5857,nomdif_P1_H,4.7880096435546875
5858,nomdur_P1_H,4.787253379821777
5859,nomqaj_P1,
5860,nomqaj01_P1,
5861,nomqis_P1_H,4.715603828430176
5862,nomsug_P1_charged_H,4.760666370391846
5863,nopcih_P1,
5864,nopduu_P1,
5865,nopjot_P1,4.837296009063721
5866,nopkag_P1,4.751503944396973
5867,nopxib_P1,4.783689022064209
5868,nopxoh_P1,4.810397624969482
5869,nopxun_P1,4.764420986175537
5870,noqkov_P1,
5871,noqkub_P1,
5872,noqlov_P1_charged,4.8421196937561035
5873,noqlov01_P1_charged_H,4.868817329406738
5874,noqnoy_P1,
5875,norcij_P1,
5876,norvoi_P1,
5877,nostum_P1,
5878,nostum01_P1,
5879,nowkiw_P1,4.782771587371826
5880,nowmaq_P1,4.798818111419678
5881,nowmoe_P1,4.807501792907715
5882,nowmuk_P1,4.806943416595459
5883,nownar_P1,
5884,nowpat_P1,4.79168176651001
5885,nowpex01_P1,
5886,nowpex02_P1,4.79536247253418
5887,nowqoi_P1,4.830239295959473
5888,nowxop_P1_charged,4.854201793670654
5889,nowyac_P1_charged,4.794242858886719
5890,nowzux_P1,4.81749153137207
5891,noxpoi_P1,
5892,noxpuo_P1,4.768477439880371
5893,noyweg_P1_charged,4.8007683753967285
5894,nozzot_P1,
5895,nozzuz_P1,
5896,nubpil_P1,
5897,nucbiy_P1,
5898,nuccev_P1,
5899,nucpei_P1_charged,4.830913066864014
5900,nucrej_P1,
5901,nudlij_P1,4.732308387756348
5902,nudlop_P1,
5903,nudlop01_P1,
5904,nudmeg_P1,
5905,nudmoq_P1,
5906,nudmuw_P1,
5907,nudmuw01_P1,
5908,nudneh_P1,
5909,nudnuw04_P1_charged,
5910,nudnuw05_P1_charged,
5911,nudnuw13_P1_charged,
5912,nudnuw14_P1_charged,
5913,nudnuw15_P1_charged,
5914,nudpae_P1_charged,
5915,nudpae01_P1_charged,
5916,nudpae02_P1_charged,
5917,nudpae03_P1_charged,
5918,nudpae04_P1_charged,
5919,nudpae05_P1_charged,
5920,nudpae06_P1_charged,
5921,nudpae07_P1_charged,
5922,nudpae08_P1_charged,
5923,nudpae09_P1_charged,
5924,nudpae10_P1_charged,
5925,nudpae11_P1_charged,
5926,nudpae15_P1_charged,
5927,nudpae16_P1_charged,
5928,nudsud_P1,
5929,nudyap_P1,4.819148063659668
5930,nudyet_P1,
5931,nufbex_P1_charged,
5932,nufboh_P1_charged,
5933,nufbun_P1,4.81181001663208
5934,nufcau_P1_charged_H,4.833950519561768
5935,nufdie_P1,4.8090410232543945
5936,nuftoy_P1,4.804070949554443
5937,nugrit_P1,
5938,nugtan_P1,4.771925449371338
5939,nuhgop_P1,4.828250885009766
5940,nuhheg_P1,
5941,nuhnai_P1,4.75664758682251
5942,nuhpai_P1_charged,4.7349934577941895
5943,nuhqak_P1,4.803455829620361
5944,nuhvoe_P1_H,4.798750400543213
5945,nuhvuk_P1_H,4.78550386428833
5946,nuhyul_P1,4.7647857666015625
5947,nukret_P1_H,
5948,nukrod_P1,4.776541709899902
5949,nulmaj_P1,
5950,nulnoa_P1,
5951,nulruh_P1_charged,
5952,nummox_P1,
5953,numsew_P1,
5954,nupkan_P1,4.7453532218933105
5955,nursif_P1,4.8029279708862305
5956,nusxad_P1,
5957,nuszej_P1,
5958,nutqav_P1,4.781691551208496
5959,nutqax_P1,4.864871978759766
5960,nutqez_P1,
5961,nuvcud_P1,
5962,nuvdak_P1,
5963,nuvdeo_P1_H,
5964,nuvdis_P1,
5965,nuvdoy_P1,
5966,nuvdue_P1,
5967,nuvfam_P1,
5968,nuvweh_P1_H,
5969,nuvwil_P1,
5970,nuvxot_P1,4.762810707092285
5971,nuvyek_P1,4.745716571807861
5972,nuvyin_P1,
5973,nuvyio_P1,4.7818498611450195
5974,nuwvei_P1,
5975,nuwvim_P1,
5976,nuwwio_P1_charged,
5977,nuwxaf_P1,4.7625732421875
5978,nuxxua_P1,4.758471965789795
5979,nuxyip_P1,4.790618896484375
5980,nuxziq_P1,4.813838005065918
5981,nuynay_P1_H,4.804563045501709
5982,nuynec_P1_H,4.763298034667969
5983,nuyvin_P1,
5984,nuyvuz_P1,4.753688812255859
5985,nuywek_P1,4.770082473754883
5986,nuywou_P1,
5987,nuyxel_P1,4.762763023376465
5988,nuzsad_P1,4.7424092292785645
5989,obafef_P1,4.898630619049072
5990,obafij_P1,4.902287006378174
5991,obahad_P1,4.7697038650512695
5992,obaheh_P1,4.773419380187988
5993,obahil_P1,4.7674241065979
5994,obahor_P1,4.771275997161865
5995,obedaa_P1_charged,4.816788673400879
5996,obibaf_P1,4.807442665100098
5997,obibej_P1_charged_H,4.826254367828369
5998,obiyac_P1_charged,
5999,obogiy_P1,
6000,oboguk_P1,
6001,obonuo_P1_charged,
6002,obuboc_P1_H,4.7746992111206055
6003,obufex_P1_H,4.734375
6004,obufib_P1_charged,4.748449325561523
6005,ocawat_P1_H,4.807312488555908
6006,ocibio_P1,4.757633686065674
6007,ocihis_P1_charged_H,
6008,ocinia_P1_H,
6009,ocivih_P1,
6010,ocivih01_P1,
6011,ociyuw_P1_charged,
6012,ocizil_P1,4.747833251953125
6013,ocugez_P1_H,4.812257289886475
6014,ocugez01_P1,4.818352699279785
6015,ocumil_P1,4.8494486808776855
6016,ocumor_P1,4.850234508514404
6017,ocumux_P1,4.841973304748535
6018,ocunae_P1,4.833158016204834
6019,ocupos_P1,
6020,ocurio_P1_charged_H,4.824421405792236
6021,odagei_P1_charged,
6022,odahik_P1_charged,4.796752452850342
6023,odajag_P1_H,4.785319805145264
6024,odepof_P1,
6025,odepul_P1,
6026,odeqas_P1,
6027,odeqew_P1,
6028,odezab_P1,4.854302406311035
6029,odimaq_P1,
6030,odivuu_P1_charged,
6031,odixac_P1,
6032,odixeg_P1,
6033,ododiw_P1,
6034,ododoc_P1_charged,
6035,odofof_P1,
6036,odoful_P1,
6037,odoneb_P1,
6038,odonif_P1,
6039,odoxek_P1,4.76804256439209
6040,odudoj_P1,
6041,oduneh_P1,
6042,ofagou_P1,
6043,ofavoj_P1_H,
6044,ofecio_P1,4.839301586151123
6045,ofecua_P1,4.856242656707764
6046,ofedah_P1,
6047,ofehak_P1,4.792494297027588
6048,ofeheo_P1,4.793323040008545
6049,ofeqog_P1,
6050,oferun_P1,
6051,oferun02_P1,
6052,oferun03_P1,
6053,oferun04_P1,
6054,oferun07_P1,
6055,ofesau_P1_H,
6056,ofesey_P1_H,
6057,ofesic_P1_H,
6058,ofiduf_P1,4.809040069580078
6059,ofivaa_P1_H,
6060,ofivaa01_P1,
6061,ofocaq_P1_charged,
6062,ofocaq01_P1_charged,
6063,ofociy_P1,
6064,ofocui_P1,4.8041672706604
6065,ofodap_P1,4.827706813812256
6066,ofomuu_P1,4.799066543579102
6067,ofonab_P1_charged,
6068,ofonef_P1_charged,
6069,ofonij_P1_charged,
6070,oforux_P1,
6071,ofosio_P1,4.809831142425537
6072,ofoyug_P1,4.766969680786133
6073,ofuhij_P1,4.769960403442383
6074,ofusal_P1_charged,4.767353057861328
6075,ofutuh_P1_charged,4.80861759185791
6076,ofuyul_P1,4.759333610534668
6077,ogagaf_P1,4.797195911407471
6078,ogagej_P1,4.779381275177002
6079,ogagin_P1,4.822469234466553
6080,ogaxur_P1,4.83265495300293
6081,ogebaf_P1,4.798523902893066
6082,ogebaf01_P1,4.792452335357666
6083,ogecou_P1,4.821208477020264
6084,ogesoj_P1_charged_H,
6085,ogibud_P1,4.763640403747559
6086,ogihui_P1,
6087,ogijaq_P1,
6088,ogixuy_P1_H,
6089,ogiyuz_P1_charged,
6090,ogowaj_P1,4.835043430328369
6091,ogujor_P1_charged,
6092,ogujuy_P1,
6093,ogukaf_P1,
6094,ogukej_P1,
6095,ogumah_P1,4.786169052124023
6096,ogumel_P1,4.787335395812988
6097,ogupiq_P1_H,4.815487861633301
6098,ogupow_P1_H,4.801398754119873
6099,oguqal_P1,4.803922653198242
6100,ogurak_P1_charged,
6101,ogusiu_P1,4.866260528564453
6102,ogutoc_P1_charged,4.826513290405273
6103,oguzia_P1_charged_H,4.845737934112549
6104,ohafua_P1,4.8186516761779785
6105,ohagah_P1,4.80032205581665
6106,ohagel_P1,4.802837371826172
6107,ohagov_P1,4.79775857925415
6108,ohagov01_P1,4.7873215675354
6109,ohakeo_P1,4.748109817504883
6110,ohakis_P1,4.7650675773620605
6111,ohakoy_P1,4.748241424560547
6112,ohamob_P1,4.796609878540039
6113,ohasum_P1_H,4.8326640129089355
6114,ohatey_P1_charged,4.792994499206543
6115,ohequp04_P1,4.824926376342773
6116,ohequp05_P1,4.830230712890625
6117,ohetie_P1_charged,
6118,ohevaz_P1,4.8264546394348145
6119,ohezaf_P1,
6120,ohezin_P1,
6121,ohicam_P1,4.781204700469971
6122,ohider_P1_charged,4.788596153259277
6123,ohifap_P1_charged,4.762840747833252
6124,ohifet_P1,4.755880832672119
6125,ohiqee_P1_charged_H,4.7997565269470215
6126,ohofew_P1,
6127,ohofia_P1,
6128,ohofog_P1,
6129,oholih_P1,
6130,ohonux_P1,
6131,ohopaf_P1,
6132,ohukim_P1_H,4.829352378845215
6133,ojakoa_P1,4.756267547607422
6134,ojakug_P1,4.738805770874023
6135,ojaroj_P1,4.802546977996826
6136,ojawii_P1,4.7581281661987305
6137,ojaxop_P1_H,
6138,ojaxuv_P1_H,4.763042449951172
6139,ojayac_P1,4.767663955688477
6140,ojepaw_P1_charged,4.804225921630859
6141,ojevik_P1_charged,4.786030292510986
6142,ojiceq_P1_charged,
6143,ojicug_P1_charged,4.81894063949585
6144,ojiwio_P1,4.781569480895996
6145,ojonoq_P1_H,4.807773590087891
6146,ojoruc_P1_H,4.830318450927734
6147,ojozoe_P1,4.72980260848999
6148,okabae_P1,4.805178642272949
6149,okayac_P1,4.765392780303955
6150,okayeg_P1,4.764513969421387
6151,okayik_P1,4.765440464019775
6152,okayoq_P1,
6153,okayuw_P1,
6154,okazad_P1,
6155,okeloh_P1_charged,
6156,okijuo_P1_charged,
6157,okikav_P1_charged,
6158,okikez_P1_charged,
6159,okikoj_P1,4.859353065490723
6160,okilaw_P1,4.7881693840026855
6161,okilea_P1,
6162,okimay_P1,4.8135786056518555
6163,okipoo_P1,4.771628379821777
6164,okipuu_P1,4.752262592315674
6165,okitae_P1_H,4.851423740386963
6166,okitim_P1_charged,
6167,okitim01_P1_charged,
6168,okitim02_P1_charged,
6169,okivag_P1_charged,
6170,okivag01_P1_charged,
6171,okivio_P1_charged,
6172,okivio01_P1_charged,
6173,okivio02_P1_charged,
6174,okiwel_P1_charged,
6175,okiwel01_P1_charged,
6176,okiwel02_P1_charged,
6177,okixiq_P1_charged,
6178,okixiq01_P1_charged,
6179,okiyaj_P1_charged,
6180,okiyaj01_P1_charged,
6181,okiyir_P1_charged,
6182,okiyir02_P1_charged,
6183,okiyir03_P1_charged,
6184,okizoz_P1,4.836982727050781
6185,okosue_P1,4.780759334564209
6186,okujub_P1_charged,4.850590229034424
6187,okukai_P1_charged,
6188,okukow_P1_charged,4.826886177062988
6189,okutar_P1,4.792906761169434
6190,okutev_P1,4.793540000915527
6191,okuwun_P1,
6192,olanas_P1_H,
6193,olanew_P1_H,4.834604740142822
6194,olavoo_P1,4.772980213165283
6195,olawef_P1,4.787204742431641
6196,olekum_P1_H,4.83076286315918
6197,oleyah_P1,
6198,olicet_P1_charged,
6199,olodie_P1,4.810218811035156
6200,ologec_P1,4.819151878356934
6201,olokef_P1,
6202,olonag_P1,4.771432399749756
6203,olucaz_P1,4.777031898498535
6204,oluguz_P1,4.788259029388428
6205,oluhag_P1,4.795923709869385
6206,omabel_P1,4.833003044128418
6207,omejib_P1_charged,
6208,omenur_P1,
6209,omicod_P1_charged,4.794769287109375
6210,omideu_P1,4.7689528465271
6211,omimuu_P1,4.780414581298828
6212,omipad_P1,4.777064323425293
6213,omipeh_P1_charged,
6214,omitub_P1_charged,
6215,omofed_P1_charged,4.726107120513916
6216,omorue_P1_charged_H,
6217,omovix_P1_charged,
6218,omovuj_P1_charged,
6219,omukue_P1_charged,
6220,omusas_P1_H,4.829601287841797
6221,onabai_P1,4.790417194366455
6222,onixoz_P1,
6223,onodom_P1,4.813364028930664
6224,onokae_P1,
6225,onucil_P1,4.83070182800293
6226,onuloa_P1,4.7905473709106445
6227,onuqoe_P1_charged,
6228,opapeb_P1_H,4.8105340003967285
6229,opapif_P1_H,4.817015647888184
6230,opapol_P1_H,4.820591926574707
6231,opapur_P1,4.818547248840332
6232,opawot_P1,
6233,opegum_P1_charged,
6234,opened_P1,
6235,openih_P1,4.799996852874756
6236,openon_P1,4.816685199737549
6237,opesos_P1,
6238,opifie_P1,4.777858734130859
6239,opipot_P1_H,4.776965618133545
6240,opixui_P1,4.8102312088012695
6241,opobif_P1,4.778726100921631
6242,opokel_P1,4.783321380615234
6243,opoyuo_P1,4.831348419189453
6244,opozav_P1,
6245,opozez_P1,4.805423259735107
6246,oqanie_P1_H,4.810088157653809
6247,oqepuw_P1,4.871844291687012
6248,oqeros_P1,
6249,oqeruy_P1_H,
6250,oqesaf_P1,
6251,oqesej_P1,
6252,oqetek_P1,4.7104668617248535
6253,oqezuh_P1,
6254,oqiqub01_P1_charged_H,
6255,oqobut_P1_H,4.760646820068359
6256,oqocaa_P1_H,
6257,oqojub_P1,4.821249485015869
6258,oqucou_P1_charged_H,
6259,oqucua_P1_charged_H,
6260,oquwuu_P1,
6261,oquxab_P1,4.8171796798706055
6262,oquxef_P1_H,4.805078029632568
6263,oquxij_P1_H,4.810451030731201
6264,oquzil_P1_charged_H,4.8228302001953125
6265,oragof_P1_charged,4.762938499450684
6266,oranay_P1,
6267,orapuu_P1_H,4.760470867156982
6268,orefic_P1,
6269,orezao_P1,
6270,orezes_P1_charged,4.858180999755859
6271,oribau_P1_H,
6272,orifus_P1,4.768716335296631
6273,orivoc_P1_H,4.815515518188477
6274,orivui_P1_H,4.863293647766113
6275,oriwap_P1_H,4.808018207550049
6276,oriwet_P1_H,4.916653156280518
6277,orozeb_P1,4.758903980255127
6278,orozeb01_P1,4.762617588043213
6279,oruket_P1_charged,4.7580671310424805
6280,oruleu_P1_H,4.834386348724365
6281,osaxai_P1,4.7898712158203125
6282,osikil_P1,4.827310562133789
6283,osikux_P1_H,4.796562671661377
6284,osilos_P1_charged,
6285,osivix_P1_charged,
6286,osiwod01_P1,
6287,osiwuj_P1,4.8506269454956055
6288,osixeu_P1,4.849574565887451
6289,osixiy_P1,4.849491596221924
6290,osomep_P1_charged,4.754187107086182
6291,osomit_P1_H,4.7509379386901855
6292,osotun_P1,
6293,osugug_P1_charged,
6294,osurax_P1_H,
6295,otalus_P1_charged,4.833806991577148
6296,otaril_P1,4.782352924346924
6297,otatot_P1,4.794783592224121
6298,otavah_P1,4.767458438873291
6299,otavov_P1,4.79703950881958
6300,otavub_P1,4.773412704467773
6301,otawir_P1,4.791053771972656
6302,otaxox_P1,
6303,otecex_P1,
6304,otecun_P1,
6305,otedey_P1,
6306,otedoi_P1,
6307,oteduo_P1,4.744452953338623
6308,otegol_P1,
6309,otegol01_P1,
6310,otehay_P1,
6311,oteneh_P1_charged,4.855848789215088
6312,otibuq_P1_H,
6313,otijae_P1_charged,
6314,otipak_P1,
6315,otipeo_P1,4.692536354064941
6316,otipue_P1,
6317,otiqal_P1,4.772150993347168
6318,otiqep_P1,4.7403950691223145
6319,otodos_P1_charged,
6320,otovie_P1_H,
6321,otozii_P1,4.775977611541748
6322,otozoo_P1,4.764694690704346
6323,otudeo_P1,4.869270324707031
6324,otudis_P1,4.868697643280029
6325,otuxeh_P1,4.767173767089844
6326,ovabuj_P1_H,
6327,ovedea_P1,
6328,ovedoj_P1,
6329,ovedup_P1,4.8018388748168945
6330,ovefur_P1_H,4.7710795402526855
6331,ovicus_P1,4.8025641441345215
6332,ovidon_P1,4.797661781311035
6333,ovihor01_P1,
6334,ovihor02_P1,
6335,ovizid_P1_H,
6336,ovizup_P1_H,4.8068742752075195
6337,owavis_P1,4.834014415740967
6338,owavoy_P1,4.808509826660156
6339,owawoz_P1,4.765892028808594
6340,owihej_P1,
6341,owilaj_P1_H,4.825954437255859
6342,owitaq_P1_charged,4.704344272613525
6343,owiteu_P1_charged,4.711172580718994
6344,owitiy_P1_charged,
6345,owitoe_P1_charged,4.7051615715026855
6346,owituk_P1_charged,4.686250686645508
6347,owivas_P1_charged,4.677445888519287
6348,owivew_P1_charged,4.905742168426514
6349,owizaw_P1,4.813788414001465
6350,owugap_P1_charged,
6351,oxalef_P1_charged_H,
6352,oxalij_P1_charged,
6353,oxaluv_P1_H,
6354,oxazix_P1,4.787518501281738
6355,oxetuh_P1,4.804296493530273
6356,oxevoe_P1_charged,4.8089423179626465
6357,oxicef_P1,4.813754081726074
6358,oxitof_P1,
6359,oxuneb_P1_charged_H,
6360,oxuput_P1_H,4.776942253112793
6361,oxuwip_P1_H,4.815706253051758
6362,oyebie_P1,4.767654895782471
6363,oyerer_P1_charged,
6364,oyeriv_P1_charged_H,
6365,oyewew_P1,4.80361795425415
6366,oyivey_P1,
6367,oyodai_P1_H,4.8044114112854
6368,oyodem_P1,
6369,oyujuo_P1_H,4.7581281661987305
6370,ozemiq_P1_charged_H,
6371,ozemow_P1_charged_H,
6372,ozipaq_P1_H,4.791475296020508
6373,ozogan_P1_charged,4.7982587814331055
6374,ozopea_P1,4.772853374481201
6375,ozopie_P1,4.773674011230469
6376,ozukol_P1,4.9267706871032715
6377,ozukur_P1,4.91956090927124
6378,ozukur01_P1,4.917763710021973
6379,ozulay_P1,4.911469459533691
6380,ozulus_P1,4.815098285675049
6381,ozumaz_P1,4.840492248535156
6382,ozumaz01_P1,4.8352508544921875
6383,ozumih_P1,4.8495259284973145
6384,pacgim_P1_charged,
6385,paczuq_P1_H,4.820791721343994
6386,padbaz_P1_charged_H,4.813093662261963
6387,padkip26_P1_charged,
6388,padkip27_P1_charged,
6389,padkip28_P1_charged,
6390,padkip29_P1_charged,
6391,padkip30_P1_charged,
6392,padkip31_P1_charged,
6393,padkip32_P1_charged,
6394,padret_P1,
6395,pafmuh_P1,4.7365217208862305
6396,pafnes_P1,4.755608558654785
6397,pafpaq_P1,
6398,pafpof_P1,4.8214826583862305
6399,pafvea_P1,4.811062812805176
6400,pahlet_P1,4.821695327758789
6401,pahpog_P1_charged,4.807882308959961
6402,pajruq_P1,4.8037590980529785
6403,pakxik_P1,4.839714527130127
6404,panyel_P1,4.775676727294922
6405,panyou_P1,4.778043270111084
6406,papkav_P1_charged,4.783642768859863
6407,papluq_P1,4.77780818939209
6408,papnur_P1_charged_H,
6409,paproo_P1_H,
6410,papruu_P1_H,
6411,papzaj_P1_H,4.773684501647949
6412,paqfiy_P1_charged,4.791960716247559
6413,paqtim01_P1_charged,
6414,paqtos01_P1_charged,
6415,paqvio_P1_charged,
6416,paqvou_P1_charged,
6417,parhas_P1,4.811264991760254
6418,parhew_P1,4.810712814331055
6419,parkuq_P1,4.819039821624756
6420,parkuq01_P1,4.8130879402160645
6421,parmig_P1,
6422,parnon_P1,4.847452163696289
6423,parvub_P1,
6424,pasfas_P1,
6425,pasfew_P1,
6426,pasfia_P1,
6427,pasfoh_P1,4.790647506713867
6428,pasgau_P1,4.79860782623291
6429,pasjea_P1,4.793914794921875
6430,pasmut_P1,4.787018775939941
6431,pasnaa_P1,4.83146858215332
6432,pasnaa01_P1,4.826693534851074
6433,pasnab_P1_charged,
6434,patwoy_P1,
6435,pavkih_P1_charged,
6436,pavlii_P1_charged_H,
6437,pavluu_P1_charged,
6438,pavnei_P1_charged_H,
6439,pawxix_P1_charged,
6440,paxhoo_P1,4.764464378356934
6441,paxhuu_P1,4.762400150299072
6442,paxjoq_P1,
6443,pebxif_P1,
6444,peccim_P1,4.832657814025879
6445,pedkuf_P1_charged,4.866796970367432
6446,pedlam_P1_charged,4.8603081703186035
6447,pedria_P1,4.7412333488464355
6448,pedwih_P1,4.807740688323975
6449,pefheo_P1_charged,4.73956298828125
6450,pefrup_P1,4.760548114776611
6451,pefsea_P1,4.815797805786133
6452,pefsie_P1,4.858242988586426
6453,pefsuq_P1,4.838894367218018
6454,peftax_P1,4.813110828399658
6455,pegbag_P1,4.8416361808776855
6456,pegbek_P1,4.833198547363281
6457,pegbek01_P1,4.839461326599121
6458,pegbek02_P1,4.8409295082092285
6459,pegbek03_P1,4.838023662567139
6460,pegbel_P1,4.8360595703125
6461,pegbua_P1,4.8376784324646
6462,pegcah_P1,4.842441082000732
6463,pegcel_P1,4.849205493927002
6464,pegcip_P1,4.768854141235352
6465,pegpoi_P1_H,4.791930675506592
6466,pegpuo_P1_H,4.787506103515625
6467,pegqav_P1_H,4.750807285308838
6468,pegqid_P1_H,4.759231090545654
6469,pegqoj_P1_H,4.763155937194824
6470,pegqup_P1_H,4.763854026794434
6471,pehbio_P1,
6472,pehnib_P1,
6473,pehnoi_P1_charged,4.839260101318359
6474,pehqid_P1_charged,
6475,pehsed01_P1_charged,
6476,pejfug_P1_charged_H,
6477,pejmun_P1_charged,4.789056301116943
6478,pejnoj_P1_charged,
6479,pejnup_P1_charged,
6480,pejpeb_P1_H,4.825714111328125
6481,pejpol_P1_charged,
6482,pejraz_P1,
6483,pekcoa_P1,4.755415916442871
6484,pekdam_P1,4.857109546661377
6485,pekget_P1,4.768847465515137
6486,pekgix_P1,4.770641803741455
6487,pekgod_P1,4.778209686279297
6488,pekguj_P1,4.76056432723999
6489,pekhaq_P1,4.75606107711792
6490,pekheu_P1,4.7651801109313965
6491,pekhiy_P1,4.764134407043457
6492,pekhoe_P1,
6493,pekhuk_P1,4.769241809844971
6494,pekjas_P1,4.752880573272705
6495,pekvae_P1,4.802861213684082
6496,pekyow_P1,4.775084972381592
6497,pelgiy_P1,
6498,pelgoe_P1,
6499,pelqee_P1,4.810850143432617
6500,pelrij_P1,4.795806407928467
6501,pelwek_P1,4.807012557983398
6502,pelxip_P1,4.7713775634765625
6503,pemgar_P1_charged,4.8782477378845215
6504,pemgiz_P1_charged,4.864123821258545
6505,pemreg_P1,4.788335800170898
6506,pemrik_P1,4.793186664581299
6507,penbao_P1_charged,
6508,pencod_P1,4.782850742340088
6509,pennut_P1,
6510,penvem01_P1_H,
6511,penzue_P1,4.767889499664307
6512,pepfat_P1_H,
6513,peplec_P1,4.785693168640137
6514,peplig_P1,4.7856035232543945
6515,peplom_P1,4.79272985458374
6516,peqhok_P1,4.810737133026123
6517,peqhok01_P1,4.812923908233643
6518,peqhuq_P1,4.780024528503418
6519,peqrel_P1,
6520,peqrel01_P1,
6521,peqrel02_P1,
6522,persiq_P1,
6523,pessak_P1_charged,
6524,pessak01_P1_charged,
6525,pessis_P1,
6526,pessoy_P1,
6527,pessue_P1,
6528,pestal_P1_charged,
6529,pesyaq_P1,4.794659614562988
6530,pesyoe_P1,4.824727535247803
6531,peszar_P1,4.793467998504639
6532,petdok_P1,
6533,petfec_P1,4.8196892738342285
6534,pevyum_P1,4.8012566566467285
6535,pevzat_P1,4.802531719207764
6536,pewfii_P1_H,
6537,pewfii01_P1,
6538,pewgef_P1,4.792675495147705
6539,pewxul01_P1_charged,
6540,pexbif01_P1,4.767632961273193
6541,pexgux_P1,4.81561803817749
6542,pextes_P1,4.75024938583374
6543,pextui_P1_H,
6544,peypiu_P1,4.796268463134766
6545,peysiw_P1_charged,
6546,peysuj_P1,
6547,peyvev_P1_H,
6548,peyvog_P1_charged_H,
6549,peywat_P1,4.821426868438721
6550,pezcii_P1,
6551,peznug01_P1_charged,
6552,pezpao01_P1_charged,
6553,pezsul_P1,
6554,peztas_P1,4.776363849639893
6555,pibbek_P1,4.816789627075195
6556,pibguf_P1,
6557,pibnuk_P1,4.780825614929199
6558,pibnuk01_P1,4.782538890838623
6559,pibpia_P1,4.790982246398926
6560,pibxop_P1_charged,
6561,pibxuv_P1_charged,
6562,pibzae_P1,4.835433483123779
6563,pibzos_P1_H,
6564,pibzuy_P1_H,
6565,picbah_P1_H,
6566,piccow_P1_H,4.767323017120361
6567,pictig_P1,
6568,pidjeu_P1,4.782399654388428
6569,pidmev_P1,
6570,pidmev01_P1_H,
6571,pidpok_P1,4.861359119415283
6572,pidqol_P1,4.857712745666504
6573,pidvoq_P1,4.778386116027832
6574,pidvuw_P1_H,4.7528977394104
6575,pifpie_P1,
6576,pighix_P1_charged,
6577,pigxaf_P1_charged_H,
6578,pigxuz_P1_H,4.815352439880371
6579,pihjib_P1,4.736101150512695
6580,pihjoh_P1,
6581,pihjoh01_P1,
6582,pihjoh02_P1,
6583,pihjoh03_P1,
6584,pihnuq_P1,4.787149429321289
6585,pihwag_P1,4.792275905609131
